time,latitude,longitude,location_name,sea_surface_temp_c,hotspot_c,degree_heating_week_c_weeks,sst_anomaly_c,bleaching_alert_area,bleaching_alert_area_7d_max
1999-06-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.8,-1.2,0.0,-0.48,0.0,0.0
1999-06-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.58,-1.42,0.0,-0.67,0.0,0.0
1999-06-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.48,-1.52,0.0,-0.73,0.0,0.0
1999-06-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.23,-1.77,0.0,-0.94,0.0,0.0
1999-06-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.27,-1.73,0.0,-0.86,0.0,0.0
1999-06-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.01,-1.99,0.0,-1.08,0.0,0.0
1999-06-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.85,-2.15,0.0,-1.21,0.0,0.0
1999-06-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.74,-2.26,0.0,-1.28,0.0,0.0
1999-06-11 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.04,-1.96,0.0,-0.94,0.0,0.0
1999-06-12 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.52,-2.48,0.0,-1.42,0.0,0.0
1999-06-13 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.56,-2.44,0.0,-1.35,0.0,0.0
1999-06-14 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.61,-2.39,0.0,-1.26,0.0,0.0
1999-06-15 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.82,-2.18,0.0,-1.01,0.0,0.0
1999-06-16 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.7,-2.3000000000000003,0.0,-1.09,0.0,0.0
1999-06-17 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.74,-2.26,0.0,-1.02,0.0,0.0
1999-06-18 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.72,-2.28,0.0,-1.0,0.0,0.0
1999-06-19 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.54,-2.46,0.0,-1.15,0.0,0.0
1999-06-20 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.22,-1.78,0.0,-0.43,0.0,0.0
1999-06-21 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.28,-1.72,0.0,-0.34,0.0,0.0
1999-06-22 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.25,-1.75,0.0,-0.33,0.0,0.0
1999-06-23 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.13,-1.87,0.0,-0.42,0.0,0.0
1999-06-24 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.25,-1.75,0.0,-0.26,0.0,0.0
1999-06-25 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.13,-1.87,0.0,-0.35,0.0,0.0
1999-06-26 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.85,-2.15,0.0,-0.59,0.0,0.0
1999-06-27 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.27,-1.73,0.0,-0.14,0.0,0.0
1999-06-28 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.46,-1.54,0.0,0.09,0.0,0.0
1999-06-29 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.61,-1.39,0.0,0.27,0.0,0.0
1999-06-30 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.53,-1.47,0.0,0.23,0.0,0.0
1999-07-01 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.55,-1.45,0.0,0.29,0.0,0.0
1999-07-02 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.56,-1.44,0.0,0.33,0.0,0.0
1999-07-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.42,-1.58,0.0,0.23,0.0,0.0
1999-07-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.17,-1.83,0.0,0.01,0.0,0.0
1999-07-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.21,-1.79,0.0,0.09,0.0,0.0
1999-07-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.2,-1.8,0.0,0.11,0.0,0.0
1999-07-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.13,-1.87,0.0,0.08,0.0,0.0
1999-07-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.02,-1.98,0.0,0.0,0.0,0.0
1999-07-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.79,-2.21,0.0,-0.19,0.0,0.0
1999-07-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.72,-2.28,0.0,-0.23,0.0,0.0
1999-07-11 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.74,-2.26,0.0,-0.17,0.0,0.0
1999-07-12 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.97,-2.03,0.0,0.09,0.0,0.0
1999-07-13 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.97,-2.03,0.0,0.13,0.0,0.0
1999-07-14 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.98,-2.02,0.0,0.17,0.0,0.0
1999-07-15 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.83,-2.17,0.0,0.06,0.0,0.0
1999-07-16 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.77,-2.23,0.0,0.01,0.0,0.0
1999-07-17 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.82,-2.18,0.0,0.07,0.0,0.0
1999-07-18 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.9,-2.1,0.0,0.16,0.0,0.0
1999-07-19 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.9,-2.1,0.0,0.17,0.0,0.0
1999-07-20 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.81,-2.19,0.0,0.09,0.0,0.0
1999-07-21 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.72,-2.28,0.0,0.0,0.0,0.0
1999-07-22 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.63,-2.37,0.0,-0.08,0.0,0.0
1999-07-23 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.59,-2.41,0.0,-0.11,0.0,0.0
1999-07-24 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.44,-2.56,0.0,-0.25,0.0,0.0
1999-07-25 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.76,-3.24,0.0,-0.92,0.0,0.0
1999-07-26 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.68,-3.3200000000000003,0.0,-0.99,0.0,0.0
1999-07-27 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.59,-3.41,0.0,-1.07,0.0,0.0
1999-07-28 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.72,-3.28,0.0,-0.93,0.0,0.0
1999-07-29 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.32,-2.68,0.0,-0.32,0.0,0.0
1999-07-30 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.41,-2.59,0.0,-0.22,0.0,0.0
1999-07-31 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.43,-2.57,0.0,-0.2,0.0,0.0
1999-08-01 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.09,-2.91,0.0,-0.53,0.0,0.0
1999-08-02 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.84,-3.16,0.0,-0.77,0.0,0.0
1999-08-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.87,-3.13,0.0,-0.73,0.0,0.0
1999-08-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.29,-2.71,0.0,-0.3,0.0,0.0
1999-08-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.31,-2.69,0.0,-0.27,0.0,0.0
1999-08-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.27,-2.73,0.0,-0.3,0.0,0.0
1999-08-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.12,-2.88,0.0,-0.44,0.0,0.0
1999-08-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.06,-2.94,0.0,-0.49,0.0,0.0
1999-08-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.97,-3.03,0.0,-0.5700000000000001,0.0,0.0
1999-08-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.4,-2.6,0.0,-0.14,0.0,0.0
1999-08-11 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.24,-2.76,0.0,-0.29,0.0,0.0
1999-08-12 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.36,-2.64,0.0,-0.16,0.0,0.0
1999-08-13 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.64,-2.36,0.0,0.13,0.0,0.0
1999-08-14 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.71,-2.29,0.0,0.21,0.0,0.0
1999-08-15 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.72,-2.28,0.0,0.23,0.0,0.0
1999-08-16 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.55,-2.45,0.0,0.05,0.0,0.0
1999-08-17 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.79,-2.21,0.0,0.27,0.0,0.0
1999-08-18 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.56,-2.44,0.0,0.03,0.0,0.0
1999-08-19 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.4,-2.6,0.0,-0.15,0.0,0.0
1999-08-20 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.24,-2.76,0.0,-0.32,0.0,0.0
1999-08-21 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.4,-2.6,0.0,-0.18,0.0,0.0
1999-08-22 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.46,-2.54,0.0,-0.13,0.0,0.0
1999-08-23 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.49,-2.51,0.0,-0.12,0.0,0.0
1999-08-24 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.5,-2.5,0.0,-0.12,0.0,0.0
1999-08-25 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.49,-2.51,0.0,-0.15,0.0,0.0
1999-08-26 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.58,-2.42,0.0,-0.07,0.0,0.0
1999-08-27 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.56,-2.44,0.0,-0.11,0.0,0.0
1999-08-28 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.52,-2.48,0.0,-0.16,0.0,0.0
1999-08-29 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.95,-3.0500000000000003,0.0,-0.75,0.0,0.0
1999-08-30 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.8,-3.2,0.0,-0.91,0.0,0.0
1999-08-31 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.83,-3.17,0.0,-0.9,0.0,0.0
1999-09-01 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.85,-3.15,0.0,-0.89,0.0,0.0
1999-09-02 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.17,-2.83,0.0,-0.59,0.0,0.0
1999-09-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.53,-2.47,0.0,-0.24,0.0,0.0
1999-09-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.55,-2.45,0.0,-0.24,0.0,0.0
1999-09-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.66,-2.34,0.0,-0.14,0.0,0.0
1999-09-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.7,-2.3000000000000003,0.0,-0.12,0.0,0.0
1999-09-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.77,-2.23,0.0,-0.06,0.0,0.0
1999-09-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.94,-2.06,0.0,0.09,0.0,0.0
1999-09-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.88,-2.12,0.0,0.02,0.0,0.0
1999-09-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.89,-2.11,0.0,0.01,0.0,0.0
1999-09-11 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.83,-2.17,0.0,-0.06,0.0,0.0
1999-09-12 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.9,-2.1,0.0,-0.01,0.0,0.0
1999-09-13 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.85,-2.15,0.0,-0.07,0.0,0.0
1999-09-14 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.4,-1.6,0.0,0.46,0.0,0.0
1999-09-15 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.46,-1.54,0.0,0.51,0.0,0.0
1999-09-16 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.44,-1.56,0.0,0.48,0.0,0.0
1999-09-17 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.56,-1.44,0.0,0.58,0.0,0.0
1999-09-18 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.58,-1.42,0.0,0.59,0.0,0.0
1999-09-19 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.48,-1.52,0.0,0.48,0.0,0.0
1999-09-20 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.62,-1.38,0.0,0.61,0.0,0.0
1999-09-21 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.48,-1.52,0.0,0.45,0.0,0.0
1999-09-22 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.31,-1.69,0.0,0.27,0.0,0.0
1999-09-23 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.34,-1.66,0.0,0.29,0.0,0.0
1999-09-24 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.31,-1.69,0.0,0.24,0.0,0.0
1999-09-25 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.16,-1.84,0.0,0.08,0.0,0.0
1999-09-26 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.09,-1.91,0.0,0.0,0.0,0.0
1999-09-27 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.19,-1.81,0.0,0.08,0.0,0.0
1999-09-28 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.35,-1.65,0.0,0.23,0.0,0.0
1999-09-29 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.37,-1.63,0.0,0.24,0.0,0.0
1999-09-30 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.63,-1.37,0.0,0.48,0.0,0.0
1999-10-01 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.54,-1.46,0.0,0.38,0.0,0.0
1999-10-02 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.4,-1.6,0.0,0.23,0.0,0.0
1999-10-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.34,-1.66,0.0,0.16,0.0,0.0
1999-10-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.35,-1.65,0.0,0.15,0.0,0.0
1999-10-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.46,-1.54,0.0,0.25,0.0,0.0
1999-10-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.48,-1.52,0.0,0.26,0.0,0.0
1999-10-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.33,-1.67,0.0,0.09,0.0,0.0
1999-10-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.26,-1.74,0.0,0.01,0.0,0.0
1999-10-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.25,-1.75,0.0,-0.01,0.0,0.0
1999-10-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.27,-1.73,0.0,0.0,0.0,0.0
1999-10-11 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.21,-1.79,0.0,-0.08,0.0,0.0
1999-10-12 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.1,-1.9,0.0,-0.2,0.0,0.0
1999-10-13 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.88,-2.12,0.0,-0.43,0.0,0.0
1999-10-14 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.84,-2.16,0.0,-0.49,0.0,0.0
1999-10-15 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.93,-2.07,0.0,-0.41,0.0,0.0
1999-10-16 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.0,-2.0,0.0,-0.35,0.0,0.0
1999-10-17 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.03,-2.97,0.0,-1.33,0.0,0.0
1999-10-18 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.94,-3.06,0.0,-1.43,0.0,0.0
1999-10-19 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.0,-3.0,0.0,-1.38,0.0,0.0
1999-10-20 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.09,-2.91,0.0,-1.3,0.0,0.0
1999-10-21 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.15,-2.85,0.0,-1.25,0.0,0.0
1999-10-22 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.98,-3.02,0.0,-1.43,0.0,0.0
1999-10-23 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.86,-3.14,0.0,-1.56,0.0,0.0
1999-10-24 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,26.97,-3.03,0.0,-1.46,0.0,0.0
1999-10-25 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.32,-2.68,0.0,-1.12,0.0,0.0
1999-10-26 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.35,-2.65,0.0,-1.1,0.0,0.0
1999-10-27 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.25,-2.75,0.0,-1.21,0.0,0.0
1999-10-28 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.34,-2.66,0.0,-1.13,0.0,0.0
1999-10-29 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.93,-2.07,0.0,-0.55,0.0,0.0
1999-10-30 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.3,-1.7,0.0,-0.19,0.0,0.0
1999-10-31 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.3,-1.7,0.0,-0.2,0.0,0.0
1999-11-01 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.12,-1.88,0.0,-0.39,0.0,0.0
1999-11-02 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.99,-2.01,0.0,-0.53,0.0,0.0
1999-11-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.94,-2.06,0.0,-0.59,0.0,0.0
1999-11-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.93,-2.07,0.0,-0.61,0.0,0.0
1999-11-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.82,-2.18,0.0,-0.73,0.0,0.0
1999-11-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.64,-2.36,0.0,-0.92,0.0,0.0
1999-11-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.64,-2.36,0.0,-0.93,0.0,0.0
1999-11-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.16,-1.84,0.0,-0.42,0.0,0.0
1999-11-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.34,-1.66,0.0,-0.25,0.0,0.0
1999-11-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.29,-1.71,0.0,-0.31,0.0,0.0
1999-11-11 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.27,-1.73,0.0,-0.34,0.0,0.0
1999-11-12 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.58,-1.42,0.0,-0.04,0.0,0.0
1999-11-13 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.48,-1.52,0.0,-0.15,0.0,0.0
1999-11-14 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.74,-1.26,0.0,0.1,0.0,0.0
1999-11-15 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.9,-1.1,0.0,0.25,0.0,0.0
1999-11-16 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.96,-1.04,0.0,0.32,0.0,0.0
1999-11-17 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,29.07,-0.93,0.0,0.43,0.0,0.0
1999-11-18 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.43,-1.57,0.0,-0.2,0.0,0.0
1999-11-19 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.57,-1.43,0.0,-0.05,0.0,0.0
1999-11-20 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.53,-1.47,0.0,-0.08,0.0,0.0
1999-11-21 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.71,-1.29,0.0,0.1,0.0,0.0
1999-11-22 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.98,-2.02,0.0,-0.62,0.0,0.0
1999-11-23 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.03,-1.97,0.0,-0.56,0.0,0.0
1999-11-24 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.09,-1.91,0.0,-0.49,0.0,0.0
1999-11-25 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.55,-1.45,0.0,-0.03,0.0,0.0
1999-11-26 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.9,-1.1,0.0,0.33,0.0,0.0
1999-11-27 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.97,-1.03,0.0,0.41,0.0,0.0
1999-11-28 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,29.17,-0.8300000000000001,0.0,0.62,0.0,0.0
1999-11-29 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.93,-1.07,0.0,0.38,0.0,0.0
1999-11-30 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.98,-2.02,0.0,-0.56,0.0,0.0
1999-12-01 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.89,-2.11,0.0,-0.64,0.0,0.0
1999-12-02 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,27.92,-2.08,0.0,-0.61,0.0,0.0
1999-12-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.65,-1.35,0.0,0.13,0.0,0.0
1999-12-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.65,-1.35,0.0,0.14,0.0,0.0
1999-12-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.75,-1.25,0.0,0.25,0.0,0.0
1999-12-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.8,-1.2,0.0,0.3,0.0,0.0
1999-12-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.81,-1.19,0.0,0.32,0.0,0.0
1999-12-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.82,-1.18,0.0,0.34,0.0,0.0
1999-12-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.9,-1.1,0.0,0.43,0.0,0.0
1999-12-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.9,-1.1,0.0,0.43,0.0,0.0
1999-12-11 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.72,-1.28,0.0,0.26,0.0,0.0
1999-12-12 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.48,-1.52,0.0,0.03,0.0,0.0
1999-12-13 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.35,-1.65,0.0,-0.09,0.0,0.0
1999-12-14 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.31,-1.69,0.0,-0.13,0.0,0.0
1999-12-15 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.44,-1.56,0.0,0.01,0.0,0.0
1999-12-16 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.64,-1.36,0.0,0.22,0.0,0.0
1999-12-17 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.7,-1.3,0.0,0.3,0.0,0.0
1999-12-18 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,29.02,-0.98,0.0,0.63,0.0,0.0
1999-12-19 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,29.19,-0.81,0.0,0.81,0.0,0.0
1999-12-20 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.91,-1.09,0.0,0.54,0.0,0.0
1999-12-21 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.43,-1.57,0.0,0.08,0.0,0.0
1999-12-22 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.42,-1.58,0.0,0.08,0.0,0.0
1999-12-23 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.5,-1.5,0.0,0.17,0.0,0.0
1999-12-24 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.61,-1.39,0.0,0.3,0.0,0.0
1999-12-25 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.75,-1.25,0.0,0.45,0.0,0.0
1999-12-26 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,29.0,-1.0,0.0,0.71,0.0,0.0
1999-12-27 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.87,-1.13,0.0,0.59,0.0,0.0
1999-12-28 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.91,-1.09,0.0,0.65,0.0,0.0
1999-12-29 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.79,-1.21,0.0,0.54,0.0,0.0
1999-12-30 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.74,-1.26,0.0,0.5,0.0,0.0
1999-12-31 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.72,-1.28,0.0,0.5,0.0,0.0
2000-01-01 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.77,-1.23,0.0,0.56,0.0,0.0
2000-01-02 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.58,-1.42,0.0,0.38,0.0,0.0
2000-01-03 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.67,-1.33,0.0,0.49,0.0,0.0
2000-01-04 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.53,-1.47,0.0,0.36,0.0,0.0
2000-01-05 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.54,-1.46,0.0,0.38,0.0,0.0
2000-01-06 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.54,-1.46,0.0,0.39,0.0,0.0
2000-01-07 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.68,-1.32,0.0,0.55,0.0,0.0
2000-01-08 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.7,-1.3,0.0,0.58,0.0,0.0
2000-01-09 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.63,-1.37,0.0,0.52,0.0,0.0
2000-01-10 12:00:00+00:00,10.575,72.625,Lakshadweep_Islands,28.32,-1.68,0.0,0.23,0.0,0.0
